Productid,Age,Gender,Salary,Unit Price
1,21,1,26500,2000
2,21,1,26500,1479
3,21,1,26500,1600
4,21,1,26500,703
5,21,1,26500,580
6,21,1,26500,1180
7,21,1,26500,1030
8,21,1,26500,719
9,21,1,26500,1800
10,21,1,26500,1600
11,21,1,26500,1200
12,21,1,26500,1032
13,21,1,26500,1080
14,21,1,26500,1205
15,21,1,26500,1050
16,21,1,26500,950
17,21,1,26500,9999
18,21,1,26500,500
19,21,1,26500,700
20,21,1,26500,465
21,21,1,26500,849
22,21,1,26500,999
23,21,1,26500,499
24,21,1,26500,185
25,21,1,26500,360
26,21,1,26500,350
27,21,1,26500,320
28,21,1,26500,300
29,21,1,26500,600
30,21,1,26500,300
31,21,1,26500,200
32,21,1,26500,170
33,21,1,26500,450
34,21,1,26500,700
35,21,1,26500,450
36,21,1,26500,600
37,21,1,26500,1000
38,21,1,26500,470
39,21,1,26500,479
40,21,1,26500,560
41,21,1,26500,1700
42,21,1,26500,1199
43,21,1,26500,3200
44,21,1,26500,390
45,21,1,26500,4999
46,21,1,26500,3200
47,21,1,26500,3500
48,21,1,26500,2920
49,21,1,26500,1020
50,21,1,26500,2310
51,21,1,26500,2605
52,21,1,26500,2630
52,21,1,26500,2630
54,21,1,26500,1562
55,21,1,26500,1560
56,21,1,26500,2604
57,21,1,26500,2160
58,21,1,26500,2150
59,21,1,26500,2506
60,21,1,26500,2640
61,21,1,26500,2600
62,21,1,26500,2900
63,21,1,26500,2540
64,21,1,26500,2600
65,21,1,26500,2640
66,21,1,26500,2590
67,21,1,26500,2690
67,21,1,26500,2690
69,21,1,26500,2510
70,21,1,26500,2356
71,21,1,26500,2360
72,21,1,26500,2530
73,21,1,26500,2405
74,21,1,26500,2600
75,21,1,26500,2587
76,21,1,26500,2514
77,21,1,26500,2500
78,21,1,26500,2601
78,21,1,26500,2601
80,21,1,26500,2540
81,21,1,26500,2600
82,21,1,26500,2800
83,21,1,26500,2590
84,21,1,26500,2800
85,21,1,26500,2980
86,21,1,26500,2910
87,21,1,26500,3500
88,21,1,26500,2640
89,21,1,26500,1650
90,21,1,26500,1920
91,21,1,26500,1940
92,21,1,26500,2540
93,21,1,26500,3610
94,21,1,26500,2590
95,21,1,26500,2540
96,21,1,26500,1600
97,21,1,26500,1560
98,21,1,26500,1250
99,21,1,26500,2650
100,21,1,26500,2650
121,21,1,26500,2980
122,21,1,26500,2980
123,21,1,26500,2780
124,21,1,26500,1790
125,21,1,26500,1590
126,21,1,26500,1296
127,21,1,26500,1296
128,21,1,26500,2200
129,21,1,26500,500
130,21,1,26500,800
131,21,1,26500,600
132,21,1,26500,600
133,21,1,26500,300
134,21,1,26500,900
135,21,1,26500,130
136,21,1,26500,1650
136,21,1,26500,1650
136,21,1,26500,1650
136,21,1,26500,1650
136,21,1,26500,1650
136,21,1,26500,1650
136,21,1,26500,1650
136,21,1,26500,1650
