ID,OrderID,ProductID,Quantity,Unitprice,Discount
645,377,74,1,2600,0
646,377,61,1,2600,0
647,377,62,1,2900,0
648,377,63,1,2540,0
649,378,65,1,2640,0
650,378,72,1,2530,0
651,378,77,2,2500,0
652,379,71,1,2360,0
653,379,62,1,2900,0
654,379,79,2,3500,0
655,380,80,1,2540,0
656,380,69,1,2510,0
657,381,80,1,2540,0
658,381,66,1,2590,0
659,381,71,1,2360,0
660,381,62,1,2900,0
661,381,79,1,3500,0
662,382,71,2,2360,0
663,382,75,1,2587,0
664,382,77,1,2500,0
665,382,78,1,2601,0
666,383,64,1,2600,0
667,383,70,2,2356,0
668,384,71,1,2360,0
669,384,75,1,2587,0
670,384,78,1,2601,0
671,385,65,1,2640,0
672,385,66,2,2590,0
673,385,67,1,2690,0
674,385,68,1,2680,0
675,386,64,1,2600,0
676,386,80,1,2540,0
677,386,71,1,2360,0
678,386,62,1,2900,0
679,386,78,1,2601,0
680,386,63,1,2540,0
681,387,65,3,2640,0
682,387,67,1,2690,0
683,387,61,1,2600,0
684,388,68,1,2680,0
685,388,71,1,2360,0
686,388,63,1,2540,0
687,389,68,1,2680,0
688,389,62,1,2900,0
689,389,79,1,3500,0
690,390,64,1,2600,0
691,390,62,1,2900,0
692,390,78,1,2601,0
693,390,63,1,2540,0
694,391,80,1,2540,0
695,391,64,1,2600,0
696,391,72,1,2530,0
697,391,77,1,2500,0
698,391,78,1,2601,0
699,391,79,1,3500,0
700,392,75,1,2587,0
701,392,79,1,3500,0
702,393,69,1,2510,0
703,393,70,1,2356,0
704,393,72,1,2530,0
705,393,75,1,2587,0
706,393,76,1,2514,0
707,394,66,1,2590,0
708,394,72,1,2530,0
709,394,62,1,2900,0
710,395,68,2,2680,0
711,395,69,1,2510,0
712,395,77,1,2500,0
713,396,64,1,2600,0
714,396,66,1,2590,0
715,396,72,1,2530,0
716,396,79,1,3500,0
717,397,64,1,2600,0
718,397,68,1,2680,0
719,397,79,2,3500,0
720,398,69,1,2510,0
721,398,72,1,2530,0
722,398,73,1,2405,0
723,398,74,1,2600,0
724,398,75,1,2587,0
725,399,71,2,2360,0
726,399,76,1,2514,0
727,400,80,2,2540,0
728,400,67,1,2690,0
729,400,72,1,2530,0
730,401,80,1,2540,0
731,401,62,1,2900,0
732,401,79,1,3500,0
733,402,65,1,2640,0
734,402,68,1,2680,0
735,402,75,1,2587,0
736,402,76,1,2514,0
737,403,64,1,2600,0
738,403,73,1,2405,0
739,403,75,1,2587,0
740,403,77,1,2500,0
741,403,61,1,2600,0
742,404,65,1,2640,0
743,404,67,1,2690,0
744,404,78,1,2601,0
745,404,79,1,3500,0
746,405,68,3,2680,0
747,405,74,1,2600,0
748,406,65,1,2640,0
749,406,66,1,2590,0
750,406,61,1,2600,0
751,406,77,1,2500,0
752,407,64,1,2600,0
753,407,65,2,2640,0
754,407,69,1,2510,0
755,407,78,1,2601,0
756,407,79,1,3500,0
757,408,66,1,2590,0
758,408,74,1,2600,0
759,408,77,1,2500,0
760,408,79,2,3500,0
761,409,66,1,2590,0
762,409,74,1,2600,0
763,409,76,1,2514,0
764,409,77,1,2500,0
765,409,79,1,3500,0
766,410,66,2,2590,0
767,410,70,1,2356,0
768,410,73,1,2405,0
769,410,78,1,2601,0
770,411,68,1,2680,0
771,411,69,1,2510,0
772,411,71,1,2360,0
773,411,76,3,2514,0
774,411,77,1,2500,0
775,412,65,1,2640,0
776,412,67,1,2690,0
777,412,69,1,2510,0
778,412,70,1,2356,0
779,413,64,1,2600,0
780,413,66,1,2590,0
781,413,68,1,2680,0
782,413,71,1,2360,0
783,413,61,1,2600,0
784,413,62,1,2900,0
785,414,69,1,2510,0
786,414,71,1,2360,0
787,414,75,2,2587,0
788,414,78,1,2601,0
789,415,64,1,2600,0
790,415,80,1,2540,0
791,415,70,1,2356,0
792,415,61,1,2600,0
793,415,78,1,2601,0
794,416,73,1,2405,0
795,416,75,1,2587,0
796,416,61,1,2600,0
797,416,78,1,2601,0
798,417,68,1,2680,0
799,417,73,1,2405,0
800,417,75,1,2587,0
801,417,78,1,2601,0
802,417,79,1,3500,0
803,418,66,1,2590,0
804,418,70,1,2356,0
805,418,76,1,2514,0
806,418,62,1,2900,0
807,419,66,1,2590,0
808,419,67,1,2690,0
809,419,69,1,2510,0
810,419,61,1,2600,0
811,419,77,1,2500,0
812,420,65,1,2640,0
813,420,71,1,2360,0
814,420,73,1,2405,0
815,420,75,1,2587,0
816,420,78,1,2601,0
817,421,71,1,2360,0
818,421,72,1,2530,0
819,421,73,1,2405,0
820,421,62,1,2900,0
821,422,68,1,2680,0
822,422,70,1,2356,0
823,422,62,2,2900,0
824,423,66,1,2590,0
825,423,71,1,2360,0
826,423,74,1,2600,0
827,423,79,2,3500,0
828,424,68,1,2680,0
829,424,69,1,2510,0
830,424,63,1,2540,0
831,425,69,1,2510,0
832,425,61,1,2600,0
833,425,78,2,2601,0
834,426,70,1,2356,0
835,426,75,1,2587,0
836,426,78,2,2601,0
837,427,80,1,2540,0
838,427,73,1,2405,0
839,427,77,1,2500,0
840,427,62,1,2900,0
841,428,67,1,2690,0
842,428,72,1,2530,0
843,428,63,1,2540,0
844,429,65,2,2640,0
845,429,74,2,2600,0
846,429,62,1,2900,0
847,430,64,1,2600,0
848,430,65,1,2640,0
849,430,72,1,2530,0
850,430,78,1,2601,0
851,430,79,1,3500,0
852,431,64,1,2600,0
853,431,65,1,2640,0
854,431,69,2,2510,0
855,432,70,1,2356,0
856,432,71,1,2360,0
857,432,76,1,2514,0
858,432,78,1,2601,0
859,433,67,1,2690,0
860,433,76,1,2514,0
861,433,77,1,2500,0
862,433,78,1,2601,0
863,433,79,1,3500,0
864,433,63,1,2540,0
865,434,80,1,2540,0
866,434,72,1,2530,0
867,434,63,1,2540,0
868,435,80,1,2540,0
869,435,78,1,2601,0
870,436,65,1,2640,0
871,436,74,1,2600,0
872,436,63,1,2540,0
873,437,70,1,2356,0
874,437,71,1,2360,0
875,438,65,2,2640,0
876,438,69,1,2510,0
877,438,71,1,2360,0
878,438,74,1,2600,0
879,439,73,1,2405,0
880,439,77,2,2500,0
881,440,80,1,2540,0
882,440,67,1,2690,0
883,440,70,1,2356,0
884,440,72,1,2530,0
885,440,73,1,2405,0
886,440,61,1,2600,0
887,441,67,1,2690,0
888,441,71,1,2360,0
889,441,73,1,2405,0
890,441,76,1,2514,0
891,441,61,1,2600,0
892,441,63,1,2540,0
893,442,82,1,2800,0
894,442,90,2,1920,0
895,443,82,1,2800,0
896,443,85,1,2980,0
897,443,88,1,2640,0
898,443,91,1,1940,0
899,444,81,1,2600,0
900,444,86,1,2910,0
901,444,91,1,1940,0
902,445,84,1,2800,0
903,445,85,3,2980,0
904,446,81,2,2600,0
905,446,82,1,2800,0
906,446,86,1,2910,0
907,447,83,1,2590,0
908,447,89,1,1650,0
909,447,91,1,1940,0
910,448,81,1,2600,0
911,448,85,1,2980,0
912,448,87,1,3500,0
913,449,83,1,2590,0
914,449,88,2,2640,0
915,450,89,1,1650,0
916,450,91,2,1940,0
917,451,83,1,2590,0
918,451,84,1,2800,0
919,451,85,1,2980,0
920,451,86,1,2910,0
921,451,89,1,1650,0
922,452,81,2,2600,0
923,452,83,1,2590,0
924,452,84,1,2800,0
925,452,88,1,2640,0
926,453,85,1,2980,0
927,453,91,1,1940,0
928,454,84,2,2800,0
929,454,89,1,1650,0
930,454,90,1,1920,0
931,455,82,1,2800,0
932,455,83,1,2590,0
933,455,88,2,2640,0
934,456,81,1,2600,0
935,456,89,1,1650,0
936,456,90,1,1920,0
937,457,81,1,2600,0
938,457,88,1,2640,0
939,458,83,1,2590,0
940,458,84,1,2800,0
941,459,81,1,2600,0
942,459,90,2,1920,0
943,461,82,1,2800,0
944,461,86,1,2910,0
945,461,90,1,1920,0
946,462,97,1,1560,0
947,462,99,1,2650,0
948,462,92,1,2540,0
949,462,93,1,3610,0
950,463,97,1,1560,0
951,463,98,1,1250,0
952,463,95,1,2540,0
953,464,96,1,1600,0
954,464,100,1,2650,0
955,464,92,1,2540,0
956,464,94,1,2590,0
957,464,95,1,2540,0
958,465,97,2,1560,0
959,465,98,1,1250,0
960,465,93,1,3610,0
961,466,98,1,1250,0
962,466,93,1,3610,0
963,466,95,1,2540,0
964,467,96,1,1600,0
965,467,97,1,1560,0
966,467,93,1,3610,0
967,467,94,1,2590,0
968,468,98,1,1250,0
969,468,100,1,2650,0
970,468,94,1,2590,0
971,468,95,1,2540,0
972,469,97,1,1560,0
973,469,92,1,2540,0
974,469,95,1,2540,0
975,470,99,1,2650,0
976,470,93,1,3610,0
977,470,94,1,2590,0
978,471,96,3,1600,0
979,471,98,1,1250,0
980,471,100,1,2650,0
981,472,99,1,2650,0
982,473,100,1,2650,0
983,473,92,1,2540,0
984,473,94,1,2590,0
985,474,96,1,1600,0
986,474,99,1,2650,0
987,475,99,1,2650,0
988,475,100,1,2650,0
989,476,92,1,2540,0
990,477,96,1,1600,0
991,482,65,1,2640,0
992,482,73,1,2405,0
993,482,74,1,2600,0
994,482,77,1,2500,0
995,482,61,1,2600,0
996,483,71,2,2360,0
997,483,62,1,2900,0
998,484,80,1,2540,0
999,484,67,2,2690,0
1000,484,61,1,2600,0
1001,485,80,1,2540,0
1002,485,69,1,2510,0
1003,485,72,1,2530,0
1004,485,74,1,2600,0
1005,485,63,1,2540,0
1006,486,64,2,2600,0
1007,486,76,1,2514,0
1008,486,77,1,2500,0
1009,486,62,1,2900,0
1010,487,80,1,2540,0
1011,487,68,1,2680,0
1012,487,76,1,2514,0
1013,488,67,1,2690,0
1014,488,69,1,2510,0
1015,489,65,1,2640,0
1016,489,70,1,2356,0
1017,489,63,1,2540,0
1018,489,79,1,3500,0
1019,490,74,1,2600,0
1020,490,75,1,2587,0
1021,490,77,1,2500,0
1022,491,65,2,2640,0
1023,491,70,1,2356,0
1024,491,72,1,2530,0
1025,491,63,1,2540,0
1026,492,64,1,2600,0
1027,492,73,1,2405,0
1028,492,63,1,2540,0
1029,493,80,2,2540,0
1030,493,64,1,2600,0
1031,493,73,1,2405,0
1032,494,80,1,2540,0
1033,494,67,1,2690,0
1034,494,71,1,2360,0
1035,494,63,1,2540,0
1036,495,64,1,2600,0
1037,495,80,1,2540,0
1038,495,70,1,2356,0
1039,495,77,1,2500,0
1040,495,62,1,2900,0
1041,496,64,1,2600,0
1042,496,71,1,2360,0
1043,496,74,1,2600,0
1044,497,65,1,2640,0
1045,497,71,1,2360,0
1046,497,75,1,2587,0
1047,498,66,1,2590,0
1048,498,77,2,2500,0
1049,498,79,2,3500,0
1050,499,76,1,2514,0
1051,500,68,2,2680,0
1052,500,77,2,2500,0
1053,501,65,1,2640,0
1054,501,74,1,2600,0
1055,501,76,1,2514,0
1056,501,61,1,2600,0
1057,501,62,1,2900,0
1058,502,66,1,2590,0
1059,502,72,1,2530,0
1060,502,63,1,2540,0
1061,503,67,1,2690,0
1062,503,61,1,2600,0
1063,503,62,2,2900,0
1064,503,63,1,2540,0
1065,504,71,1,2360,0
1066,504,77,1,2500,0
1067,504,61,1,2600,0
1068,504,63,1,2540,0
1069,505,80,1,2540,0
1070,506,69,2,2510,0
1071,506,77,1,2500,0
1072,507,66,2,2590,0
1073,508,68,1,2680,0
1074,508,71,2,2360,0
1075,508,61,1,2600,0
1076,509,64,1,2600,0
1077,509,61,1,2600,0
1078,509,62,1,2900,0
1079,509,79,1,3500,0
1080,510,80,1,2540,0
1081,510,73,1,2405,0
1082,511,67,1,2690,0
1083,511,69,1,2510,0
1084,511,61,1,2600,0
1085,512,65,1,2640,0
1086,512,67,1,2690,0
1087,512,70,1,2356,0
1088,513,63,2,2540,0
1089,514,61,1,2600,0
1090,514,63,1,2540,0
1091,515,71,1,2360,0
1092,515,75,1,2587,0
1093,515,77,1,2500,0
1094,515,61,1,2600,0
1095,516,70,1,2356,0
1096,516,61,3,2600,0
1097,517,76,1,2514,0
1098,517,79,2,3500,0
1099,518,70,1,2356,0
1100,518,73,1,2405,0
1101,518,63,1,2540,0
1102,519,80,1,2540,0
1103,520,67,1,2690,0
1104,520,76,1,2514,0
1105,521,66,1,2590,0
1106,522,61,1,2600,0
1107,523,67,1,2690,0
1108,523,76,1,2514,0
1109,524,80,1,2540,0
1110,524,73,2,2405,0
1111,524,79,1,3500,0
1112,525,65,2,2640,0
1113,525,66,1,2590,0
1114,526,66,1,2590,0
1115,526,67,2,2690,0
1116,526,61,1,2600,0
1117,527,80,1,2540,0
1118,527,65,1,2640,0
1119,527,63,1,2540,0
1120,528,66,1,2590,0
1121,528,68,1,2680,0
1122,529,69,1,2510,0
1123,529,73,1,2405,0
1124,529,63,1,2540,0
1125,530,65,1,2640,0
1126,530,69,1,2510,0
1127,530,73,2,2405,0
1128,530,63,1,2540,0
1129,531,68,1,2680,0
1130,531,61,1,2600,0
1131,531,79,1,3500,0
1132,532,66,1,2590,0
1133,532,72,1,2530,0
1134,532,73,1,2405,0
1135,533,65,2,2640,0
1136,533,72,1,2530,0
1137,534,70,1,2356,0
1138,535,70,1,2356,0
1139,536,74,1,2600,0
1140,536,76,1,2514,0
1141,537,80,2,2540,0
1142,537,65,1,2640,0
1143,537,72,1,2530,0
1144,537,74,1,2600,0
1145,538,68,1,2680,0
1146,538,69,1,2510,0
1147,539,68,1,2680,0
1148,539,69,1,2510,0
1149,539,73,1,2405,0
1150,540,69,1,2510,0
1151,540,73,1,2405,0
1152,540,76,1,2514,0
1153,541,65,1,2640,0
1154,541,69,1,2510,0
1155,541,61,1,2600,0
1156,542,131,1,600,0
1157,542,135,1,130,0.01
1158,542,136,1,1650,0.05
1159,543,129,4,500,0.01
1160,543,135,1,130,0.01
1161,544,132,2,600,0
1162,544,133,1,300,0
1163,544,136,1,1650,0.05
1164,545,130,1,800,0.05
1165,545,136,2,1650,0.05
1166,546,130,1,800,0.05
1167,546,134,1,900,0
1168,546,135,1,130,0.01
1169,547,131,1,600,0
1170,547,133,1,300,0
1171,547,134,1,900,0
1172,547,136,2,1650,0.05
1173,548,133,1,300,0
1174,548,134,2,900,0
1175,549,131,1,600,0
1176,549,132,1,600,0
1177,549,134,1,900,0
1178,549,136,1,1650,0.05
1179,550,132,1,600,0
1180,550,134,1,900,0
1181,550,136,1,1650,0.05
1182,551,131,1,600,0
1183,551,133,1,300,0
1184,551,134,1,900,0
1185,551,136,1,1650,0.05
1186,552,129,1,500,0.01
1187,552,130,1,800,0.05
1188,552,134,1,900,0
1189,552,136,1,1650,0.05
1190,553,129,1,500,0.01
1191,553,130,1,800,0.05
1192,553,134,2,900,0
1193,554,135,3,130,0.01
1194,554,136,1,1650,0.05
1195,555,131,2,600,0
1196,555,134,1,900,0
1197,555,135,1,130,0.01
1198,556,130,1,800,0.05
1199,556,135,1,130,0.01
1200,556,136,2,1650,0.05
1201,557,131,1,600,0
1202,557,136,3,1650,0.05
1203,558,129,2,500,0.01
1204,558,131,1,600,0
1205,558,132,1,600,0
1206,558,134,1,900,0
1207,559,129,1,500,0.01
1208,559,131,1,600,0
1209,559,132,2,600,0
1210,559,133,1,300,0
1211,560,130,1,800,0.05
1212,560,134,1,900,0
1213,560,136,2,1650,0.05
1214,561,130,1,800,0.05
1215,561,132,1,600,0
1216,561,135,1,130,0.01
1217,562,130,1,800,0.05
1218,562,131,1,600,0
1219,562,134,1,900,0
1220,562,136,1,1650,0.05
1221,563,132,2,600,0
1222,563,133,1,300,0
1223,563,135,1,130,0.01
1224,563,136,1,1650,0.05
1225,564,129,1,500,0.01
1226,564,130,1,800,0.05
1227,564,131,1,600,0
1228,564,135,1,130,0.01
1229,565,130,1,800,0.05
1230,565,131,1,600,0
1231,565,132,1,600,0
1232,565,136,2,1650,0.05
1233,566,129,1,500,0.01
1234,566,131,1,600,0
1235,566,135,1,130,0.01
1236,566,136,2,1650,0.05
1237,567,129,1,500,0.01
1238,567,133,2,300,0
1239,567,134,1,900,0
1240,568,132,1,600,0
1241,568,133,1,300,0
1242,568,136,1,1650,0.05
1243,569,130,1,800,0.05
1244,569,133,1,300,0
1245,569,134,1,900,0
1246,570,135,1,130,0.01
1247,570,136,2,1650,0.05
1248,571,129,1,500,0.01
1249,571,133,1,300,0
1250,571,135,2,130,0.01
